x0,a,b,f_calls,x,y,f_calls,x,y,f_calls
-62.0043,-62.0043,-61.1443,3,-61.1445,0.0747729,37,-61.5743,0.0758279,3
-61.0894,-61.0894,-60.2294,3,-60.2295,0.0725519,37,-60.6594,0.0735912,3
-57.2232,-57.2232,-56.3632,3,-56.3633,0.0635365,37,-56.7932,0.0645093,3
-52.3984,-52.3984,-51.5384,3,-51.5385,0.0531244,37,-51.9684,0.0540142,3
-52.0571,-52.0571,-51.1971,3,-51.1973,0.0524232,37,-51.6271,0.0533071,3
-49.7223,-49.7223,-48.8623,3,-48.8625,0.0477508,37,-49.2923,0.0485946,3
-49.278,-49.278,-48.418,3,-48.4182,0.0468864,37,-48.848,0.0477225,3
-48.9529,-48.9529,-48.0929,3,-48.0931,0.0462589,37,-48.5229,0.0470895,3
-48.1361,-48.1361,-47.2761,3,-47.2763,0.0447009,37,-47.7061,0.0455175,3
-47.1029,-47.1029,-46.2429,3,-46.2431,0.0427684,37,-46.6729,0.0435672,3
-46.8614,-46.8614,-46.0014,3,-46.0015,0.0423228,37,-46.4314,0.0431174,3
-45.5509,-45.5509,-44.6909,3,-44.6911,0.0399459,37,-45.1209,0.040718,3
-42.3833,-42.3833,-41.5233,3,-41.5234,0.0344839,37,-41.9533,0.0352016,3
-41.4017,-41.4017,-40.5417,3,-40.5419,0.0328729,37,-40.9717,0.0335737,3
-40.5668,-40.5668,-39.7068,3,-39.707,0.0315329,37,-40.1368,0.0322193,3
-37.8733,-37.8733,-37.0133,3,-37.0134,0.0273999,37,-37.4433,0.02804,3
-36.1865,-36.1865,-35.3265,3,-35.3267,0.0249595,37,-35.7565,0.0255706,3
-36.1037,-36.1037,-35.2437,3,-35.2438,0.0248425,37,-35.6737,0.0254522,3
-33.6278,-33.6278,-32.7678,3,-32.7679,0.0214747,37,-33.1978,0.0220418,3
-29.731,-29.731,-28.871,3,-28.8712,0.0166709,37,-29.301,0.017171,3
-28.5578,-28.5578,-27.6978,3,-27.698,0.0153436,37,-28.1278,0.0158235,3
-28.0305,-28.0305,-27.1705,3,-27.1706,0.0147648,37,-27.6005,0.0152357,3
-28.0051,-28.0051,-27.1451,3,-27.1453,0.0147373,37,-27.5751,0.0152077,3
-28.0038,-28.0038,-27.1438,3,-27.144,0.0147359,37,-27.5738,0.0152063,3
-28.0012,-28.0012,-27.1412,3,-27.1413,0.014733,37,-27.5712,0.0152034,3
-24.1383,-24.1383,-23.2783,3,-23.2784,0.0108377,37,-23.7083,0.0112417,3
-24.028,-24.028,-23.168,3,-23.1682,0.0107353,37,-23.598,0.0111373,3
-22.6915,-22.6915,-21.8315,3,-21.8316,0.00953239,37,-22.2615,0.00991145,3
-22.0695,-22.0695,-21.2095,3,-21.2097,0.00899703,37,-21.6395,0.0093654,3
-21.1593,-21.1593,-20.2993,3,-20.2994,0.00824133,37,-20.7293,0.00859405,3
-19.7857,-19.7857,-18.9257,3,-18.9259,0.00716376,37,-19.3557,0.00749286,3
-17.8219,-17.8219,-16.9619,3,-16.9621,0.00575423,37,-17.3919,0.00604957,3
-17.3331,-17.3331,-16.4731,3,-16.4733,0.00542739,37,-16.9031,0.00571433,3
-17.0344,-17.0344,-16.1744,3,-16.1745,0.00523231,37,-16.6044,0.00551411,3
-12.9994,-12.9994,-12.1394,3,-12.1396,0.00294738,37,-12.5694,0.0031598,3
-11.6913,-11.6913,-10.8313,3,-10.8315,0.00234641,37,-11.2613,0.00253634,3
-11.6396,-11.6396,-10.7796,3,-10.7797,0.00232405,37,-11.2096,0.00251309,3
-10.6489,-10.6489,-9.78887,3,-9.78903,0.0019165,37,-10.2189,0.00208851,3
-10.0727,-10.0727,-9.21275,3,-9.2129,0.00169755,37,-9.64275,0.00185965,3
-9.4767,-9.4767,-8.6167,3,-8.61686,0.001485,37,-9.0467,0.00163686,3
-7.15627,-7.15627,-6.29627,3,-6.29643,0.000792901,37,-6.72627,0.000904855,3
-2.30891,-2.30891,-1.44891,3,-1.44907,4.19959e-05,37,-1.87891,7.06061e-05,3
-1.12773,-1.12773,-0.267732,3,-0.267889,1.4353e-06,37,-0.697732,9.73661e-06,3
2.55675,1.69675,2.55675,4,1.69683,5.75844e-05,37,2.12675,9.04612e-05,3
3.40968,2.54968,3.40968,4,2.54976,0.000130025,37,2.97968,0.000177569,3
4.55142,3.69142,4.55142,4,3.69149,0.000272543,37,4.12142,0.000339721,3
5.4266,4.5666,5.4266,4,4.56668,0.000417091,37,4.9966,0.000499321,3
5.60808,4.74808,5.60808,4,4.74815,0.0004509,37,5.17808,0.000536249,3
5.95842,5.09842,5.95842,4,5.0985,0.000519894,37,5.52842,0.000611268,3
6.87085,6.01085,6.87085,4,6.01093,0.000722625,37,6.44085,0.000829691,3
7.06508,6.20508,7.06508,4,6.20516,0.000770079,37,6.63508,0.000880485,3
7.90943,7.04943,7.90943,4,7.04951,0.000993912,37,7.47943,0.00111884,3
9.21084,8.35084,9.21084,4,8.35092,0.00139476,37,8.78084,0.00154206,3
10.4512,9.59119,10.4512,4,9.59127,0.00183985,37,10.0212,0.00200848,3
11.3321,10.4721,11.3321,4,10.4721,0.00219331,37,10.9021,0.0023771,3
11.5147,10.6547,11.5147,4,10.6548,0.00227048,37,11.0847,0.0024574,3
11.6445,10.7845,11.6445,4,10.7846,0.00232615,37,11.2145,0.0025153,3
12.2586,11.3986,12.2586,4,11.3986,0.00259858,37,11.8286,0.0027983,3
13.5417,12.6817,13.5417,4,12.6818,0.00321654,37,13.1117,0.00343833,3
14.0356,13.1756,14.0356,4,13.1757,0.00347197,37,13.6056,0.00370224,3
15.4018,14.5418,15.4018,4,14.5419,0.00422935,37,14.9718,0.00448312,3
15.4715,14.6115,15.4715,4,14.6116,0.00426997,37,15.0415,0.00452494,3
15.8997,15.0397,15.8997,4,15.0398,0.00452393,37,15.4697,0.00478626,3
17.4708,16.6108,17.4708,4,16.6109,0.00551844,37,17.0408,0.00580779,3
17.6387,16.7787,17.6387,4,16.7788,0.00563055,37,17.2087,0.00592278,3
18.6786,17.8186,18.6786,4,17.8187,0.00635009,37,18.2486,0.00666022,3
19.1462,18.2862,19.1462,4,18.2863,0.00668779,37,18.7162,0.00700595,3
20.9813,20.1213,20.9813,4,20.1214,0.00809743,37,20.5513,0.00844715,3
21.6601,20.8001,21.6601,4,20.8002,0.00865297,37,21.2301,0.00901437,3
24.3871,23.5271,24.3871,4,23.5272,0.0110707,37,23.9571,0.011479,3
27.6629,26.8029,27.6629,4,26.803,0.0143701,37,27.2329,0.0148355,3
30.0253,29.1653,30.0253,4,29.1654,0.0170241,37,29.5953,0.0175334,3
30.7009,29.8409,30.7009,4,29.8409,0.0178281,37,30.2709,0.0183512,3
30.7896,29.9296,30.7896,4,29.9297,0.0179354,37,30.3596,0.0184603,3
31.1147,30.2547,31.1147,4,30.2547,0.0183314,37,30.6847,0.0188634,3
35.0793,34.2193,35.0793,4,34.2193,0.0236867,37,34.6493,0.0243483,3
35.5159,34.6559,35.5159,4,34.656,0.0243588,37,35.0859,0.0250438,3
41.3377,40.4777,41.3377,4,40.4778,0.0369371,37,40.9077,0.0382296,3
42.1902,41.3302,42.1902,4,41.3303,0.0395409,37,41.7602,0.0409053,3
44.5621,43.7021,44.5621,4,43.7022,0.0468366,37,44.1321,0.0478816,3
45.9904,45.9904,46.8504,3,46.8503,0.0460263,37,nan,nan,3
46.4256,46.4256,47.2856,3,47.2855,0.0432773,37,nan,nan,3
47.3483,47.3483,48.2083,3,48.2081,0.0337306,37,nan,nan,3
47.9798,47.9798,48.8398,3,48.8396,0.0236046,37,nan,nan,3
48.0136,48.0136,48.8736,3,48.8735,0.0229662,37,nan,nan,3
48.7436,48.7436,49.6036,3,49.6035,0.00655715,37,nan,nan,3
49.2647,49.2647,50.1247,3,50.1246,-0.00855397,37,nan,nan,3
49.7244,49.7244,50.5844,3,50.5842,-0.0245006,37,nan,nan,3
50.3255,50.3255,51.1855,3,51.1853,-0.0493634,37,nan,nan,3
50.3788,50.3788,51.2388,3,51.2387,-0.0518014,37,nan,nan,3
51.6168,51.6168,52.4768,3,52.4766,-0.119482,37,nan,nan,3
51.8511,51.8511,52.7111,3,52.7109,-0.13475,37,nan,nan,3
52.0093,52.0093,52.8693,3,52.8691,-0.145508,37,nan,nan,3
53.2238,53.2238,54.0838,3,54.0837,-0.239751,37,nan,nan,3
54.1113,54.1113,54.9713,3,54.9711,-0.320486,37,nan,nan,3
58.4749,58.4749,59.3349,3,59.3348,-0.760916,37,nan,nan,3
60.1682,60.1682,61.0282,3,61.0281,-0.877794,37,nan,nan,3
62.525,61.665,63.385,3,62.7481,-0.921148,39,62.7482,-0.921148,7
62.8691,62.0091,63.7291,3,62.7482,-0.921148,39,62.7479,-0.921148,7
63.9257,63.0657,63.9257,4,63.0657,-0.919634,37,nan,nan,3
